pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2016-04-07T00:00:00Z,glocations,Afghanistan,1396,8.896745e-18,Corrupt  Combatants  Fight  for  Control  of  Lucrative  Afghan  Drug  Trade 
 2016-04-06T00:00:00Z,glocations,Afghanistan,22,7.816003e-18,Corruption  Hampers  the  Fight  Against  Drugs  and  the  Taliban 
 2016-04-26T09:00:25+0000,glocations,Afghanistan,1405,2.8347707e-18,Afghan  Women,  Eager  to  Play,  Are  Relegated  to  the  Sidelines 
 2016-04-22T00:00:00Z,glocations,Pakistan,721,1.9820676e-18,6  Pakistani  Army  Officers,  Linked  to  Corruption,  Are  Dismissed 
 2016-03-30T07:21:04+0000,glocations,Pakistan,927,1.3249963e-18,The  Day  Horror  Invaded  the  Park 
 2016-03-29T00:00:00Z,glocations,Pakistan,985,1.0933835e-18,Keen  Pain  in  Pakistan  Over  Lives  ‘Shattered  Into  Pieces’ 
 2016-03-24T00:00:00Z,glocations,Afghanistan,1081,6.0895325e-19,Face-Off  Between  Strongmen  Exposes  Afghanistan’s  Political  Rifts 
 2016-03-17T00:00:00Z,glocations,Pakistan,290,4.459137e-19,Pakistan  Bus  Bombing  Kills  at  Least  14  in  Peshawar 
 2016-03-19T00:00:00Z,glocations,Afghanistan,1098,2.2086224e-19,U.S.  Steps  Up  Airstrikes  Against  ISIS  After  It  Gains  Territory  in  Afghanistan 
 2016-04-07T16:57:35+0000,glocations,UnitedStates,1149,2.1906708e-19,Republicans  Seize  on  Guantánamo  Fears  in  Re-election  Races 
 2016-04-03T00:00:00Z,glocations,Afghanistan,942,2.0165605e-19,‘They  Cannot  Remove  Me  by  Force’:  A  Strongman  on  Afghan  Infighting 
 2016-04-05T00:00:00Z,glocations,GuantanamoBayNavalBase(Cuba),796,1.867288e-19,2  Libyan  Guantánamo  Inmates  Are  Transferred  to  Senegal 
 2016-03-10T00:00:00Z,glocations,Afghanistan,327,1.5935274e-19,Taliban  Fighters  Assault  Afghan  Government  Sites  in  Helmand 
 2016-03-31T00:00:00Z,glocations,Panjwai(Afghanistan),1219,1.4880239e-19,To  Feed  Hungry  Minds,  Afghans  Seed  a  Ravaged  Land  With  Books 
 2016-03-09T00:00:00Z,glocations,HelmandRiver(Afghanistan),966,1.374718e-19,As  the  Taliban  Menace  Afghanistan,  the  Helmand  River  Offers  Solace 
 2016-04-10T00:00:00Z,glocations,Germany,8404,1.3273807e-19,Europäisch  werden 
 2016-04-06T11:00:30+0000,glocations,Germany,8557,1.1930108e-19,The  New  Europeans 
 2016-02-29T00:00:00Z,glocations,Afghanistan,1238,3.6404997e-20,Facing  the  Taliban  and  His  Past,  an  Afghan  Leader  Aims  for  a  Different  Ending 
 2016-03-23T00:00:00Z,glocations,Afghanistan,611,3.5234298e-20,U.S.  Commander  in  Afghanistan  Apologizes  for  Bombing  of  Hospital 
 2016-03-18T00:00:00Z,glocations,Afghanistan,266,3.2465265e-20,U.S.  Service  Members  Punished  for  Strike  on  Hospital  in  Afghanistan 
 2016-03-25T00:00:00Z,glocations,Kabul(Afghanistan),1124,3.1508515e-20,A  ‘Wall  of  Kindness’  Against  a  Harsh  Reality  in  Afghanistan 
 2016-02-28T00:00:00Z,glocations,Afghanistan,293,3.1105274e-20,Suicide  Bombings  in  Afghanistan  Kill  at  Least  26 
 2016-03-02T00:00:00Z,glocations,Pakistan,143,2.1365692e-20,Roadside  Bomb  in  Pakistan  Kills  2  Employees  of  U.S.  Consulate 
 2016-03-03T00:00:00Z,glocations,Afghanistan,675,1.4239659e-20,New  U.S.  General  Takes  Command  of  Coalition  Forces  in  Afghanistan 
