pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2015-12-27T00:00:00Z,glocations,Syria,823,2.00972e-26,U.N.  Sets  Syrian  Peace  Talks  as  Fighting  Complicates  Task 
 2015-12-26T00:00:00Z,glocations,Syria,843,1.7806113e-26,Powerful  Syrian  Rebel  Leader  Reported  Killed  in  Airstrike 
 2015-12-24T00:00:00Z,glocations,Iraq,486,1.7605198e-26,Iraq  Sends  More  Troops  to  Fight  ISIS  in  Ramadi 
 2015-12-25T00:00:00Z,glocations,Iraq,578,1.7316463e-26,ISIS  Claims  Major  Counterattacks  as  Iraqi  Forces  Lay  Siege  to  Ramadi 
 2015-12-20T00:00:00Z,glocations,Turkey,296,9.9589044e-27,Turkey  to  Continue  Withdrawal  of  Troops  From  Northern  Iraq 
 2015-12-20T00:00:00Z,glocations,Iraq,899,8.7413715e-27,U.S.  Airstrike  Killed  Iraqis  by  Accident,  Officials  Say 
 2015-12-22T10:00:22+0000,glocations,Turkey,1314,7.625641e-27,Turkey  Moves  to  Clamp  Down  on  Border,  Long  a  Revolving  Door 
 2015-12-22T12:51:01+0000,glocations,Iraq,1181,7.570493e-27,Iraqi  Forces  Fighting  ISIS  for  Ramadi  Push  Toward  City  Center 
 2015-12-21T00:00:00Z,glocations,France,956,5.7334688e-27,French  Ship  Commands  Naval  Task  Force  in  Strikes  Against  ISIS 
 2015-12-18T00:00:00Z,glocations,Iraq,830,4.587942e-27,ISIS  Carries  Out  First  &#8216;Serious&#8217;  Attack  in  Northern  Iraq  in  Months,  U.S.  Says   
 2015-12-17T06:00:56Z,glocations,UnitedStates,710,3.890449e-27,Poll  Watch:  Americans  Fear  More  Terrorist  Attacks  but  Have  Mixed  Views  on  Gun  Control 
 2015-12-17T00:00:00Z,glocations,Iraq,1001,3.0726057e-27,Iraq  Declines  Offer  of  U.S.  Helicopters  for  Fight  Against  ISIS,  Pentagon  Chief  Says 
 2015-12-15T00:00:00Z,glocations,Yemen,1241,2.1794247e-27,Islamic  State  Gains  Strength  in  Yemen,  Challenging  Al  Qaeda 
 2015-12-12T00:00:00Z,glocations,Ramadi(Iraq),1195,1.3130293e-27,Iraqi  Forces  Advance  in  Campaign  to  Retake  Ramadi  From  ISIS 
 2015-12-10T00:00:00Z,glocations,Israel,899,1.1456478e-27,Israel  Holds  5  Arab  Israelis  Suspected  of  Supporting  ISIS 
 2015-12-06T00:00:00Z,glocations,Iraq,860,5.7767537e-28,Iraqi  Officials  Angered  by  Influx  of  Turkish  Troops 
 2015-12-03T00:00:00Z,glocations,GreatBritain,1284,4.002344e-28,British  Jets  Hit  ISIS  in  Syria  After  Parliament  Authorizes  Airstrikes 
 2015-12-02T00:00:00Z,glocations,Russia,737,2.893227e-28,Russians  Unlikely  to  Attack  ISIS  in  Syria,  Obama  Says 
 2015-11-27T00:00:00Z,glocations,France,1056,2.1626137e-28,Britain  and  Germany  Test  Support  for  Stronger  Steps  Against  ISIS     
 2015-12-01T00:00:00Z,glocations,NewYorkState,1162,2.0024795e-28,New  York  Proposes  New  Banking  Rules  to  Stanch  Flow  of  Illicit  Financing 
 2015-12-01T00:00:00Z,glocations,GreatBritain,959,1.9891435e-28,Syria  Question  Exposes  Bitter  Divide  in  Britain’s  Labour  Party 
 2015-11-26T00:00:00Z,glocations,France,283,1.6701299e-28,France  Votes  to  Keep  Up  ISIS  Air  War 
